,Ax,Ay,Az,Gx,Gy,Gz,A,G,Label
185,0.6376696981679189,0.14767043958936563,0.614043355325165,0.5418050941306755,0.5323741007194245,0.5169924812030076,0.34554870802601584,0.012849598168509686,0
186,0.6341109793067089,0.144248486443801,0.6036757775683318,0.5415282392026578,0.5317200784826684,0.517593984962406,0.33742415173674,0.013378170550377889,0
187,0.6405693950177936,0.1458278494340616,0.6100377002827522,0.5420819490586931,0.5317200784826684,0.516842105263158,0.34058656229798595,0.012897329935928457,0
188,0.6396467642019243,0.15504080021058173,0.6090951932139491,0.5321151716500554,0.48855461085676916,0.5209022556390978,0.33993241237025973,0.047546955497136924,0
189,0.6467642019243443,0.14819689391945248,0.6677662582469368,0.5260243632336655,0.45029431000654024,0.5359398496240602,0.39269642398702215,0.08556393876734869,0
190,0.608672729669171,0.04553829955251382,0.8308199811498587,0.6162790697674417,0.5258338783518639,0.5562406015037594,0.5673998059941758,0.08897084141650669,0
191,0.5241861078160011,0.13556198999736774,0.7773327049952875,0.7405869324473976,0.43361674296926095,0.6180451127819548,0.5593301000898306,0.26999053353170255,0
192,0.5845525240543035,0.1889971045011845,0.7438737040527804,0.8518826135105204,0.5081752779594506,0.673233082706767,0.49224577717767387,0.4045744684335951,0
193,0.6235666271253459,0.23190313240326402,0.6394910461828464,0.9161129568106312,0.5470896010464356,0.7245112781954887,0.37734884527626533,0.5149498743905165,0
194,0.6888098062475286,0.37641484601210845,0.5695098963242224,0.9166666666666666,0.7158273381294964,0.7523308270676692,0.30696134209582715,0.5719882633114138,0
195,0.6454461579016739,0.5140826533298236,0.5226201696512723,0.8851052048726468,0.68378024852845,0.7748872180451128,0.31631870423371666,0.5794002673617511,1
196,0.6993541584288915,0.5822584890760727,0.49858623939679547,0.8792912513842746,0.5765206017004578,0.7762406015037594,0.3042374475741114,0.5667437979311974,0
197,0.7423223935679452,0.643327191366149,0.43614514608859567,0.8787375415282391,0.7011118378024854,0.7595488721804512,0.2744098091304007,0.5567441194171243,0
198,0.7495716356926322,0.6862332192682284,0.35508953817153627,0.883720930232558,0.6805101373446697,0.7430075187969926,0.23391710564646065,0.5322306030365265,0
199,0.785817846316067,0.7275598841800474,0.2952403393025448,0.8277962347729789,0.7184434270765206,0.7196992481203008,0.2183317292768548,0.4755021846721157,0
200,0.8261499934097799,0.7646749144511713,0.2874646559849199,0.7408637873754153,0.7269457161543493,0.6818045112781954,0.24593327703854287,0.3794480922190781,1
201,0.8177145116646896,0.8625954198473282,0.3426013195098963,0.6312292358803986,0.6857423152387181,0.6350375939849625,0.3416026750795026,0.2526613500907679,0
202,0.8489521550019771,0.8607528296920243,0.37888784165881245,0.530454042081949,0.5794637017658602,0.5851127819548873,0.37284512649325097,0.1260423053206364,0
203,0.800579939369975,0.9615688339036589,0.30984919886899154,0.5368217054263565,0.6088947024198823,0.5428571428571429,0.3859278218239567,0.07105356294058078,0
204,0.863846052458152,0.9494603843116609,0.34000942507068804,0.5409745293466223,0.49738391105297586,0.5551879699248121,0.41235866705108887,0.0761809326787307,0
205,0.7515487017266377,0.9236641221374046,0.3159754948162111,0.552048726467331,0.552648790058862,0.5106766917293233,0.35865519004918706,0.010884960206001,1
206,0.7660471859760116,0.9107659910502763,0.34142318567389257,0.5337763012181616,0.5689993459777632,0.5225563909774437,0.3653367336666216,0.029030840342550795,0
207,0.7619612495057335,0.9236641221374046,0.3447219604147031,0.5348837209302325,0.5320470896010464,0.5209022556390978,0.3759200002736365,0.02014056229768301,0
208,0.7723737972848294,0.9110292182153198,0.34872761545711595,0.5346068660022147,0.5179856115107914,0.5279699248120301,0.37036711513691734,0.03168577703208463,0
209,0.793330697245288,0.9191892603316663,0.3404806786050895,0.5406976744186046,0.5297580117724002,0.5203007518796993,0.37319195969473956,0.015767241819154808,0
210,0.7855542375115329,0.9210318504869702,0.3232799245994345,0.5448504983388704,0.5346631785480707,0.5203007518796993,0.36315483098765605,0.010434822123034657,0
211,0.7841043890865955,0.9205053961568834,0.3385956644674835,0.5451273532668881,0.5372792674950948,0.5186466165413535,0.3717381310260408,0.00840885445320639,0
212,0.7790958218004481,0.9186628060015793,0.33482563619227146,0.5429125138427463,0.5376062786134729,0.518796992481203,0.36768677846000786,0.010419667465820468,0
213,0.7772505601687096,0.9155040800210582,0.32610744580584355,0.537375415282392,0.5402223675604971,0.516842105263158,0.360144508470239,0.015107540530825104,0
214,0.7767233425596415,0.9199789418267965,0.3374175306314797,0.5357142857142857,0.5304120340091564,0.5184962406015038,0.36991917326602924,0.01909381159991627,0
215,0.7777777777777778,0.9112924453803632,0.3459000942507069,0.5395902547065338,0.5346631785480707,0.516842105263158,0.3692612298192303,0.014030369043208176,0
216,0.7793594306049823,0.9278757567780995,0.33317624882186614,0.5420819490586931,0.5405493786788751,0.5174436090225564,0.37303573503361903,0.010442393678192018,0
217,0.7729010148938975,0.8986575414582785,0.3437794533459001,0.54125138427464,0.5356442119032048,0.5184962406015038,0.35904596283045,0.01237377917384389,0
218,0.7829181494661922,0.916030534351145,0.35084825636192274,0.5454042081949058,0.5310660562459124,0.5206015037593986,0.376000687133099,0.011798772618831421,0
219,0.7789640173981811,0.9176098973414056,0.34401508011310084,0.5456810631229235,0.5212557226945717,0.5213533834586467,0.37249796145371805,0.017966513591681728,0
220,0.7846316066956637,0.9168202158462754,0.32351555136663523,0.5456810631229235,0.5287769784172662,0.519248120300752,0.36028645320521974,0.012080815909982359,0
221,0.7776459733755108,0.910502763885233,0.33011310084825635,0.5431893687707641,0.5336821451929366,0.5172932330827068,0.359153425446518,0.01111843463312528,0
222,0.7810728878344537,0.9236641221374046,0.33317624882186614,0.5451273532668881,0.5362982341399608,0.5177443609022557,0.37032075173400597,0.00847005995400745,0
223,0.778436799789113,0.9152408528560148,0.3360037700282752,0.5440199335548173,0.5330281229561805,0.5184962406015038,0.3659980101805376,0.010877606918504189,0
224,0.7813364966389877,0.9205053961568834,0.33317624882186614,0.5440199335548173,0.5353172007848267,0.518045112781955,0.36818650171240164,0.00985818494506694,0
225,0.7780413865823118,0.9199789418267965,0.33341187558906693,0.5442967884828349,0.5327011118378026,0.5178947368421053,0.36763884746271486,0.010655346610614267,0
226,0.7834453670752604,0.928138983943143,0.33788878416588125,0.5456810631229235,0.5313930673642905,0.518045112781955,0.37644993934832793,0.010231476045070706,0
227,0.7696059048372216,0.9168202158462754,0.339066918001885,0.5415282392026578,0.539241334205363,0.5174436090225564,0.36822051343683315,0.011142554161198798,0
228,0.7819955186503229,0.9094498552250593,0.33883129123468425,0.5448504983388704,0.5277959450621321,0.517593984962406,0.3641371994599396,0.012812624264714183,0
229,0.7789640173981811,0.9241905764674915,0.33576814326107446,0.5423588039867109,0.5222367560497057,0.5184962406015038,0.37201533084609617,0.018040190790317163,0
230,0.7873994991432713,0.9173466701763622,0.3254005655042413,0.5429125138427463,0.5291039895356442,0.5183458646616541,0.3621064509811167,0.013612757823165414,0
231,0.7833135626729932,0.9428797051855752,0.32704995287464655,0.5415282392026578,0.5330281229561805,0.517593984962406,0.38020706990988423,0.01284742541762447,0
232,0.7863450639251351,0.9212950776520137,0.33883129123468425,0.5401439645625691,0.5323741007194245,0.5172932330827068,0.37268429513687007,0.014300944970251972,0
233,0.785817846316067,0.9215583048170571,0.339066918001885,0.5415282392026578,0.5271419228253761,0.5178947368421053,0.372940608418707,0.015631043091758046,0
234,0.7816001054435218,0.9212950776520137,0.34095193213949104,0.5404208194905868,0.5310660562459124,0.5166917293233083,0.37341610210105347,0.014601249163793418,0
235,0.7839725846843285,0.9199789418267965,0.3383600377002828,0.5379291251384274,0.5340091563113146,0.5172932330827068,0.3712229303061589,0.01575794238706306,0
236,0.7852906287069988,0.9147143985259278,0.3402450518378888,0.5384828349944629,0.5304120340091564,0.5166917293233083,0.368936704177892,0.016540868976772472,0
237,0.7833135626729932,0.9226112134772309,0.3319981149858624,0.5379291251384274,0.5300850228907783,0.5172932330827068,0.36914119901028986,0.01713949518858244,0
238,0.7833135626729932,0.9181363516714925,0.3350612629594722,0.5368217054263565,0.5317200784826684,0.5174436090225564,0.3679124676416641,0.017512421620552988,0
239,0.782259127454857,0.9181363516714925,0.339066918001885,0.5382059800664452,0.5323741007194245,0.517593984962406,0.37020291552496487,0.01604609936740924,0
240,0.7794912350072493,0.9170834430113187,0.33977379830348725,0.5409745293466223,0.526814911706998,0.5177443609022557,0.36962628013862625,0.016210517888783048,0
241,0.7829181494661922,0.9226112134772309,0.3364750235626767,0.5415282392026578,0.5277959450621321,0.5169924812030076,0.37176861151562807,0.015237810139894196,0
242,0.7863450639251351,0.9168202158462754,0.33671065032987746,0.5418050941306755,0.5284499672988882,0.5177443609022557,0.3683646384347473,0.014711425460126996,0
243,0.7809410834321866,0.9136614898657541,0.3402450518378888,0.5418050941306755,0.5255068672334859,0.5181954887218045,0.36773549444617964,0.01638086003683958,0
244,0.7938579148543561,0.9205053961568834,0.3402450518378888,0.5420819490586931,0.52648790058862,0.5178947368421053,0.37402230991820223,0.015578557036059119,0
245,0.7812046922367207,0.9186628060015793,0.34448633364750236,0.5429125138427463,0.5281229561805102,0.5183458646616541,0.37372231113629895,0.014135835745465095,0
246,0.7848952155001977,0.9147143985259278,0.3296418473138549,0.5423588039867109,0.5291039895356442,0.518045112781955,0.3625173441325818,0.013983528094286041,0
247,0.7839725846843285,0.9228744406422743,0.34330819981149857,0.5426356589147286,0.525179856115108,0.517593984962406,0.3761706470757575,0.015913609909953393,0
248,0.7879267167523395,0.9189260331666228,0.3411875589066918,0.5404208194905868,0.5297580117724002,0.5174436090225564,0.37269065380877653,0.015167035303651535,0
249,0.7838407802820614,0.9226112134772309,0.3338831291234684,0.5415282392026578,0.5245258338783518,0.5172932330827068,0.3703241442655132,0.017062737048650665,0
250,0.7838407802820614,0.9244538036325349,0.34967012252591895,0.5406976744186046,0.5281229561805102,0.5178947368421053,0.3810738812729844,0.01576538227454882,0
251,0.7848952155001977,0.92024216899184,0.3202167766258247,0.5423588039867109,0.5281229561805102,0.5178947368421053,0.3607280616502724,0.014474549014740724,0
252,0.7856860419137999,0.9231376678073178,0.3385956644674835,0.5415282392026578,0.5291039895356442,0.5174436090225564,0.37371805639269196,0.01457558139442457,0
253,0.7844998022933966,0.9139247170307976,0.339066918001885,0.5420819490586931,0.5284499672988882,0.5177443609022557,0.36759529435095784,0.01449638582252837,0
254,0.7872676947410043,0.9168202158462754,0.3374175306314797,0.5418050941306755,0.5291039895356442,0.5177443609022557,0.3689053333740218,0.01437896515193403,0
255,0.7910900224067484,0.9165569886812319,0.3456644674835061,0.5426356589147286,0.526814911706998,0.517593984962406,0.3742201546027938,0.014958975144999756,0
256,0.7838407802820614,0.9152408528560148,0.3473138548539114,0.54125138427464,0.5323741007194245,0.5169924812030076,0.3734142556206544,0.013329613843130394,0
257,0.7852906287069988,0.9191892603316663,0.34095193213949104,0.5431893687707641,0.5287769784172662,0.516842105263158,0.3724002355836575,0.013449709086930219,0
258,0.7871358903387373,0.92024216899184,0.3364750235626767,0.5415282392026578,0.5300850228907783,0.5190977443609023,0.37065243206149945,0.014432790531836003,0
259,0.7931988928430209,0.9194524874967097,0.3374175306314797,0.5437430786267995,0.5291039895356442,0.5178947368421053,0.37151118575139536,0.012899496445992696,0
260,0.786081455120601,0.9157673071861016,0.33435438265786993,0.5431893687707641,0.5291039895356442,0.5174436090225564,0.36620035640137805,0.013274563697736063,0
261,0.7891129563727428,0.9260331666227954,0.3329406220546654,0.5437430786267995,0.5277959450621321,0.5177443609022557,0.3727583409111243,0.013610676756740783,0
262,0.7876631079478055,0.9094498552250593,0.34000942507068804,0.5426356589147286,0.5307390451275343,0.5177443609022557,0.36552502404045417,0.012912489837358274,0
263,0.7914854356135494,0.9252434851276652,0.3360037700282752,0.5423588039867109,0.5320470896010464,0.5178947368421053,0.37436562366376475,0.012567026423714583,0
264,0.7870040859364703,0.9186628060015793,0.3305843543826579,0.5429125138427463,0.5307390451275343,0.5171428571428572,0.3660379529203696,0.012652946745657784,0
265,0.7939897192566232,0.9207686233219268,0.3341187558906692,0.5415282392026578,0.5300850228907783,0.5178947368421053,0.37055307684486544,0.014143923823505369,0
266,0.7846316066956637,0.9231376678073178,0.33341187558906693,0.54125138427464,0.5304120340091564,0.5178947368421053,0.37049500948439507,0.014220586048429419,0
267,0.7888493475682088,0.9207686233219268,0.339066918001885,0.5420819490586931,0.5287769784172662,0.518045112781955,0.3727870303206537,0.014366983075033549,0
268,0.7918808488203506,0.9228744406422743,0.3376531573986805,0.5429125138427463,0.5274689339437542,0.5177443609022557,0.37379032152983577,0.014400912538282736,0
269,0.7891129563727428,0.9247170307975783,0.3395381715362865,0.5429125138427463,0.5287769784172662,0.5174436090225564,0.37579305722216555,0.01366055644062393,0
270,0.7924080664294187,0.9247170307975783,0.32516493873704055,0.5426356589147286,0.5294310006540223,0.5174436090225564,0.36771838430535564,0.013533508234885637,0
271,0.7904310003954133,0.9189260331666228,0.33977379830348725,0.5420819490586931,0.5343361674296926,0.5169924812030076,0.3721729999295555,0.011854188001331435,0
272,0.7889811519704758,0.928138983943143,0.3364750235626767,0.5415282392026578,0.5287769784172662,0.5172932330827068,0.3762834043795781,0.014732992971966846,0
273,0.7908264136022143,0.925769939457752,0.32704995287464655,0.5423588039867109,0.5271419228253761,0.518045112781955,0.3693268997336943,0.0150305049392049,0
274,0.7917490444180836,0.9199789418267965,0.3305843543826579,0.5420819490586931,0.5323741007194245,0.517593984962406,0.3675785910327138,0.012628756510229273,0
275,0.7917490444180836,0.9228744406422743,0.3393025447690858,0.5415282392026578,0.5304120340091564,0.5174436090225564,0.37475919832500365,0.013948829981700678,0
276,0.789640173981811,0.9226112134772309,0.3298774740810556,0.5426356589147286,0.526160889470242,0.517593984962406,0.36866666259834086,0.01533495017406711,0
277,0.7909582180044813,0.9186628060015793,0.3461357210179076,0.5406976744186046,0.5294310006540223,0.5171428571428572,0.37591042092430405,0.015082537247121415,0
278,0.7905628047976803,0.9181363516714925,0.3428369462770971,0.5404208194905868,0.5281229561805102,0.516842105263158,0.3735027256211407,0.015946812857437608,0
279,0.7877949123500725,0.9197157146617531,0.33223374175306314,0.5409745293466223,0.5287769784172662,0.5553383458646617,0.36784202314827,0.06793168789440074,0
280,0.7935943060498221,0.9215583048170571,0.33459000942507067,0.5404208194905868,0.5304120340091564,0.5171428571428572,0.37131351497913734,0.014865785527849187,0
281,0.7922762620271517,0.9133982627007107,0.337181903864279,0.5404208194905868,0.5304120340091564,0.5553383458646617,0.3671218931246626,0.06784898719543053,0
